137.936
133.452
129.676
128.228
131.728
138.396
131.956
148.312
161.984
159.652
155.036
153.532
161.604
159.772
156.592
151.9
157.964
159.356
155.596
154.008
158.16
156.156
152.3
157.1
159.628
156.788
133.456
123.62
128.452
126.608
125.68
119.792
120.008
123.644
129.484
129.076
133.004
150.588
151.264
160.152
157.82
153.136
158.496
168.164
168.288
158.712
159.144
169.048
171.616
167.532
167.432
168.88
173.044
180.192
169.984
166.2
169.888
153.232
144.028
141.736
140.12
139.508
143.76
148.316
144.668
140.232
140.244
148.48
144.248
141.616
169.088
177.988
173.808
168.556
176.72
176.384
173.716
171.74
171.972
174.568
171.72
170.184
171.156
173.024
171.308
164.16
173.612
172.732
166.744
168.6
167.48
138.284
130.788
132.336
141.2
139.584
130.248
132.836
141.776
140.568
138.568
131.868
130.636
134.976
141.5
139.788
134.308
131.404
137.096
150.248
184.36
181.66
166.892
167.2
175.592
181.612
184.156
178.08
171.184
173.064
182.896
174.456
174.984
177.396
198.212
232.892
227.792
207.548
193.856
200.62
205.212
198.608
216.944
220.38
233.368
251.02
268.204
279.784
274.028
268.056
272.008
278.668
273.112
280.092
282.48
284.632
286.924
281.176
279.884
282.704
288.44
293.404
290.328
301.96
290.016
282.404
279.072
271.744
275.292
281.04
276.644
274.756
269.128
270.272
259.548
242.46
248.448
240.464
237.268
238.184
226.36
226.376
222.14
207.628
206.44
195.188
200.692
206.952
203.96
196.7
193.352
200.148
195.112
190.92
177.488
171.448
172.524
181.064
174.428
164.232
163.336
165.184
167.172
166.052
166.508
164.568
169.496
169.936
165.412
166.276
170.076
138.168
128.496
128.776
142.18
148.448
145.664
144.62
152.392
155.644
155.496
144.232
143.144
141.992
152.144
153.532
151.964
144.828
172.02
179.74
197.652
223.224
216.868
208.548
217.068
224.456
221.64
236.376
239.356
246.1
260.128
260.164
264.208
260.304
263.996
269.808
271.848
282.34
274.112
277.652
284.172
278.672
283.016
288.368
277.112
289.152
285.56
283.668
285.616
274.932
276.472
270.432
266.892
271.876
270.648
268.488
259.768
253.616
253.84
244.368
243.132
255.38
248.144
243.836
237.604
219.492
216.04
216.54
218.56
220.056
214.904
210.428
210.08
199.212
198.036
208.364
206.804
204.064
198.192
200.248
198.068
178.852
176.048
173.6
180.196
176.208
169.076
166.292
163.604
165.928
170.06
167.348
161.688
161.368
164.272
167.964
169.06
167.488
147.4
136.7
149.364
143.2
150.62
148.036
145.96
153.512
149.108
145.96
143.288
145.296
148.248
153.98
152.516
151.312
171.948
186.54
199.348
239.028
223.54
224.508
223.084
224.476
227.136
248.288
249.796
259.892
255.424
257.128
261.42
276.628
270.376
262.844
265.092
268.68
265.164
261.98
271.308
275.888
276.192
265.876
259.28
267.244
266.212
266.428
272.564
275.268
277.58
277.256
277.036
275.584
273.128
274.708
263.904
255.092
251.124
245.236
248.84
246.284
240.828
240.92
226.376
223.92
218.96
221.488
217.144
213.596
212.12
207.164
203.172
203.548
201.664
211.44
198.9
195.8
194.064
203.244
161.48
144.808
148.372
150.316
150.304
148.368
145.612
148
154.904
142.352
142.98
138.232
142
141.08
139.264
135.404
133.248
133.752
136.804
136.92
135.82
140.92
149.468
156.788
176.756
177.64
178.852
177.016
171.764
175.32
178.804
178.788
175.12
182.188
189.136
195.9
197.94
231.96
237.572
227.432
225.616
232.58
235.832
259.256
252.352
252.544
259.924
260.672
259.576
264.692
272.74
272.232
273.492
280.444
281.72
283.564
273.976
271.612
266.676
269.508
265.296
272.396
268.908
274.308
284.164
271.24
273.36
272.46
280.256
283.584
274.192
268.772
261.664
264.496
262.116
253.272
245.92
245.504
243.652
242.572
241.296
233.26
224.532
219.992
223.832
197.248
185.588
183.928
178.324
180.284
182.32
174.076
168.944
195.88
202.7
199.868
187.32
168.824
175.872
173.524
168.82
167.26
171.38
174.112
164.848
161.044
175.608
172.14
167.736
161.112
148.04
137.34
132.772
125.388
130.06
134.324
141.856
138.56
147.38
149.032
145.956
148.384
147.384
144.932
143.432
149.58
153.12
153.96
149.868
148.024
182.6
183.644
192.508
224.7
228.948
226.14
225.284
229.704
235.052
241.008
234.72
236.972
253.352
258.152
258.396
256.768
259.16
238.036
249.78
258.48
249.84
238.436
237.64
243.008
279.38
287.424
288.668
277.168
270.856
272.82
271.856
274.5
277.124
275.156
268.8
267.548
267.012
264.384
270.784
260.136
254.636
244.328
241.924
240.068
243.1
227.088
227.64
218.328
223.564
218.712
213.972
201.716
203.74
207.928
189.22
178.456
166.08
165.548
164.08
168.592
165.232
156.664
148.784
140.908
167.712
176.824
168.24
167.652
172.884
167.12
160.08
159.276
166.708
168.392
167.028
159.288
165.588
165.06
163.084
159.276
165.628
166.324
139.868
128.88
131.696
133.896
129.46
125.804
134.44
131.872
128.592
127.776
129.044
134.776
133.58
125.112
130.688
133.92
136.132
175.556
183.76
181.78
177.172
179.124
182.356
180.588
177.652
171.26
181.46
184.24
192.324
183.628
183.392
185.236
181.904
179.108
168.432
158.788
150.62
163.58
148.94
150.704
145.26
150.784
150.112
161.38
173.632
186.664
179.244
179.492
183.768
189.104
198.932
187.352
186.448
189.504
187.104
197.152
189.42
188.536
186.804
196.072
192.716
185.052
158.296
159.948
165.552
150.38
155.904
155.268
160.352
159.096
150.916
157.516
153.92
157.512
150.088
150.676
171.656
166.464
161.348
166.424
167.936
164.32
157.412
162.072
163.716
164.552
163.076
159.248
159.464
167.988
165.212
163.028
153.74
124.956
131.48
134.552
130.888
129.728
129.376
131.664
131.296
130.368
130.496
125.388
127.168
129.504
133.32
133.036
157.476
161.508
156.252
161.632
161.804
161.996
160.356
155.62
155.596
162.444
165.816
163.636
161.812
143.468
158.94
169.22
168.372
166.3
166.996
174.308
174.992
162.068
139.604
141.1
143.668
141.98
143.772
147.464
146.944
144.64
141.8
140.6
149.02
151.496
143.604
144.516
175
179.452
173.772
174.492
176.132
177.656
175.672
173.764
174.132
180.524
181.14
179.724
180.588
179.636
182.24
178.756
177.9
179.044
171.4
179.748
175.508
173.124
176.72
179.364
176.208
170.86
145.3
146.436
147.92
143.896
140.764
140.832
138.112
140.696
136.756
133.332
135.392
137.384
139.628
135.672
138.356
166.38
166.832
166.464
165.628
164.076
160.624
161.908
163.328
161.672
164.828
163.572
162.328
146.232
132.392
131.316
136.524
133.168
130.988
134.72
132.772
130.644
142.012
166.576
177.572
196.928
197.856
188.72
189.812
188.092
188.136
188.068
192.464
199.844
196.668
191.48
192.924
185.068
183.888
188.828
198.4
198.364
171.644
157.244
156.724
161.604
166.836
170.592
165.144
162.168
164.032
167.248
193.368
205.76
193.932
184.408
186.572
191.252
205.804
200.02
195.228
191.224
199.72
195.204
191.352
195.732
195.432
194.988
197.068
199.04
206.036
205.288
193.084
192.716
167.792
160.816
161.948
164.464
164.532
165.272
161.784
156.948
167.128
163.092
153.996
140.456
144.104
146.08
141.924
151.168
167.996
169.82
170.872
166.888
161.688
161.312
167.068
169.424
173.392
168.144
160.74
155.86
131.316
130.116
134.02
132.148
141.36
152.564
154.476
147.484
149.208
140.904
145.908
150.056
168.184
184.72
186.42
174.004
181.404
186.136
197.656
233.628
237.624
237.104
239.552
234.376
237.996
244.724
258.504
257.128
259.036
270.08
275.32
270.312
279.056
277.484
264.844
270.82
263.796
273.944
274.532
270.16
283.956
274.448
268.256
267.972
267.94
272.732
266.28
265.48
259.492
256.66
258.26
259.648
269.644
262.96
259.012
256.116
254.948
246.836
240.796
242.076
237.304
245.516
236.428
231.724
221.56
222.12
217.092
224.684
226.048
213.616
182.176
182.856
181.7
173.164
175.956
172.512
176.556
173.484
162.192
149.196
151.108
148.956
166.136
177.576
170.58
168.86
167.38
165.8
169.556
169.068
167.316
168.18
169.384
171.16
163.136
136.536
135.02
140.452
147.196
145.572
151.152
152.02
151.916
150.7
151.7
147.864
151.104
145.832
161.38
181.968
185.436
178.4
179.64
180.02
197.936
235.84
234.388
243.148
243.1
233.916
240.092
257.128
256.58
255.812
235.636
234.88
236.852
236.612
240.436
230.164
238.968
235.764
240.012
268.184
282.288
270.86
274.316
272.98
275.248
285.136
270.16
272.932
271.74
280.64
283.72
258.856
239.188
242.044
228.956
217.044
222.32
230.576
224.924
220.164
221.424
233.324
239.052
236.152
222.04
225.48
226.256
215.7
211.296
214.076
220.94
209.584
204.68
204.464
210.112
200.428
202.768
202.236
206.1
205.124
189.44
177
181.092
173.44
170.492
174.36
176.94
170.324
165.624
164.796
170.692
165.764
162.372
164.556
166.308
164.276
160.28
164.744
165.992
163.772
169.36
174.768
178.34
174.524
179.488
184.116
181.248
166.02
144.384
144.724
155.764
187.12
185.82
177.36
177.456
184.144
199.992
225.956
220.396
220.44
221.224
221.124
225.156
235.912
244.432
248.144
251.716
257.824
268.908
268.08
274.676
266.66
266.792
275.28
271.592
259.144
274.096
265.244
267.368
269.908
266.244
253.912
258.18
258.648
263.776
267.44
271.652
273.212
276.32
275.5
267.376
261.508
264.424
265.932
253.98
252.516
245.104
240.844
238.42
233.012
221.608
224.008
212.488
182.048
180.692
176.544
179.456
173.436
167.636
177.884
171.008
198.268
207.708
201.832
195.676
198.304
183.824
173.032
176.04
174.368
166.22
164.26
172.844
175.144
161.392
163.744
174.168
170.192
162.408
138.716
136.888
134.376
129.124
134.956
136.204
136.876
140.084
144.088
146.624
146.508
144.968
142.476
143.5
145.5
176.608
172.564
170.448
175.832
177.356
182.904
169.492
175.088
191.436
226.444
210.636
201.256
225.884
223.936
222.592
220.068
234.288
238.744
249.468
247.416
255.58
254.864
258.688
270.332
269.436
256.74
252.58
252.888
258.92
256.628
267.3
273.684
270.16
263.028
262.772
259.692
263.22
273.952
274.78
267.976
279.216
270.808
255.92
250.64
249.032
249.252
250.536
243.616
243.184
237.048
233.212
227.692
217.904
203.744
204.404
208.324
214.148
208.6
195.82
200.924
194.544
201.432
198.232
189.152
194.784
188.784
199.596
193.272
184.724
172.816
168.596
169.568
170.892
161.844
164.616
165.276
165.72
153.928
162.408
161.796
158.728
154.416
158.364
157.372
154.348
151.132
158.084
159.68
159.08
153.78
162.296
161.608
159.696
153.772
151.06
128.36
126.208
122.26
154.824
164.24
162.288
156.984
160.384
163.744
174.22
197.988
179.516
175.324
185.98
194.676
183.78
176.288
177.22
182.572
183.916
195.476
186.256
183.384
188.532
196.336
191.8
191.484
188.768
195.244
191.216
